issue_id,commit_id,commit_time,committer_id,issue_content,issue_type,issue_status,issue_open_time,issue_close_time,issue_creator,issue_closer
110055,a608fba48c55ebb94ebb3c1991a4137e0b8af875,2022-05-19 09:21:20-07:00,GitHub,Increase csiNodeInfoTimeout from 1 minute to 2 minutes,area/test,closed,2022-05-14T20:40:16Z,2022-05-19T16:21:20Z,brianpursley,k8s-ci-robot
110129,32773d61c4d3b111a1a99fcdeaced5085837a10c,2022-05-19 09:21:32-07:00,GitHub,Fix stop signal to drained signal in genericapiserver config,kind/cleanup,closed,2022-05-19T14:03:38Z,2022-05-19T16:21:32Z,wojtek-t,k8s-ci-robot
109835,6ca849f1f26403297ff465eed4010537ee81c26b,2022-05-19 11:35:53-07:00,GitHub,Use CEL EagerlyValidateDeclarations to improve compilation performance,kind/bug,closed,2022-05-05T18:02:18Z,2022-05-19T18:35:54Z,cici37,k8s-ci-robot
110010,ccaf683b9f6e2176a64b38a9fd2b0c361d329fe3,2022-05-19 14:03:54-07:00,GitHub,remove enabled by default beta resources that have been removed,kind/cleanup,closed,2022-05-12T13:32:06Z,2022-05-19T21:03:55Z,deads2k,k8s-ci-robot
110134,e34f51e9b222045abfdefd967ecb4ac2ac07c631,2022-05-19 14:04:05-07:00,GitHub,kubeadm: Parse ENV vars to crictl command,kind/bug,closed,2022-05-19T16:27:44Z,2022-05-19T21:04:06Z,mk46,k8s-ci-robot
109719,4ab90ccebb0e22396b5e10cfd58bb34641bc766f,2022-05-19 15:13:53-07:00,GitHub,auth e2e: node_authn test: don't expect a SA secret,area/test,closed,2022-04-29T09:21:25Z,2022-05-19T22:13:53Z,stlaz,k8s-ci-robot
110137,3308ce1caf34939c4c254eddd8eba756fdbfb032,2022-05-19 22:05:13-07:00,GitHub,kubeadm: cleanup OldControlPlaneTaint from unit tests,priority/backlog,closed,2022-05-19T18:56:45Z,2022-05-20T05:05:13Z,neolit123,k8s-ci-robot
110132,5debaee45ee24ea6bcaa204b29751c3834332672,2022-05-19 23:41:13-07:00,GitHub,apiserver: improve graceful termination tests,kind/documentation,closed,2022-05-19T16:18:06Z,2022-05-20T06:41:13Z,tkashem,k8s-ci-robot
110141,0f8b0e14aeb292deef0c652cd9aab4aaf6da7468,2022-05-20 03:45:12-07:00,GitHub,kubeadm: remove unused ImagesPull,priority/backlog,closed,2022-05-20T02:56:31Z,2022-05-20T10:45:12Z,chymy,k8s-ci-robot
108787,6dc592e34752b7bce74e24c7f6c6509a52dd9089,2022-05-20 16:50:00-07:00,GitHub,filter out terminated containers in cadvisor_stats_provider,kind/bug,closed,2022-03-18T02:37:53Z,2022-05-20T23:50:01Z,249043822,k8s-ci-robot
110069,fbb57172799b1bd85b5480578aa49465ef84d140,2022-05-20 16:50:12-07:00,GitHub,Fix maxUnavailable of StatefulSet should not less than 1,kind/bug,closed,2022-05-16T09:02:56Z,2022-05-20T23:50:12Z,FillZpp,k8s-ci-robot
108806,1fd959e256f7925f055ebbe19c3e7858f2cada42,2022-05-22 03:31:00-07:00,gkarthiks,Cleanup: kube-proxy internal naming,sig/network,closed,2022-03-18T18:36:30Z,2022-11-03T01:21:07Z,thockin,k8s-ci-robot
110100,9997897f44976f8969fcc79678cddc291987fab4,2022-05-22 23:26:01-07:00,GitHub,client-go: fix backoff delay,kind/bug,closed,2022-05-18T03:52:16Z,2022-05-23T06:26:02Z,tkashem,k8s-ci-robot
110138,e9f1c9cc7ccb23898a08212d995c3f5114e8b338,2022-05-23 04:06:01-07:00,GitHub,Fix leaking goroutines in kubelet integration test,area/test,closed,2022-05-19T20:30:44Z,2022-05-23T11:06:02Z,wojtek-t,k8s-ci-robot
109975,cfd69463deeebfc5ae8a0813d7d2b125033c4aca,2022-05-23 06:08:01-07:00,GitHub,Cleanup portallocator/ipallocator interfaces,sig/network,closed,2022-05-11T16:44:16Z,2022-05-23T13:08:02Z,wojtek-t,k8s-ci-robot
110125,1131fb95fc9e7f864dfa186000f815062061f1b9,2022-05-23 07:18:03-07:00,GitHub,Fix resource quota shutdown,area/test,closed,2022-05-19T06:11:42Z,2022-05-23T14:18:04Z,wojtek-t,k8s-ci-robot
110148,aa49dffc7f24dc31dd333869be8e6e3cdfc00af9,2022-05-23 07:18:15-07:00,GitHub,Clear shutdown of scheduler metrics recorder,kind/cleanup,closed,2022-05-20T16:06:13Z,2022-05-23T14:18:15Z,wojtek-t,k8s-ci-robot
110058,31a10245d67544b6718f569a1442b1de97a91e7d,2022-05-23 10:32:02-07:00,GitHub,Update managedFields time when field value is modified,kind/bug,closed,2022-05-15T15:36:39Z,2022-05-23T17:32:03Z,glebiller,k8s-ci-robot
108210,fdb2d544751adc9fd2f6fa5075e9a16df7d352df,2022-05-23 15:57:09-07:00,GitHub,coordinate the kubectl warning style,area/test,closed,2022-02-18T12:36:10Z,2022-05-23T22:57:10Z,jlsong01,k8s-ci-robot
109749,97baaf100c4560ec4a27c09359b3a3e1a8e7f03d,2022-05-24 05:56:06-07:00,GitHub,hardens integration job tests,area/test,closed,2022-05-02T10:03:03Z,2022-05-24T12:56:06Z,p0lyn0mial,k8s-ci-robot
110101,c3d550d4e7e8b8f4cbd91cb16d97dfff73a1a065,2022-05-24 07:26:06-07:00,GitHub,Give apf metrics abstractions more familiar names,area/test,closed,2022-05-18T03:53:53Z,2022-05-24T14:26:06Z,MikeSpreitzer,k8s-ci-robot
110174,78a4ba6af8c24b7d0e0efabfdbfed72fe4fa00ec,2022-05-24 07:26:18-07:00,GitHub,add readyz handling to netexec,kind/bug,closed,2022-05-23T15:15:38Z,2022-05-24T14:26:18Z,deads2k,k8s-ci-robot
109790,1ad8613d5c243f0d60b7d4f4c217f126a3d317ca,2022-05-24 08:52:05-07:00,GitHub,users of watchtools.NewIndexerInformerWatcher should wait for the informer to sync,area/test,closed,2022-05-04T15:25:01Z,2022-05-24T15:52:06Z,p0lyn0mial,k8s-ci-robot
110079,114cdea709b7046c439d9c4088cb9ab75105a0f0,2022-05-24 08:52:17-07:00,GitHub,Always dial using a context,kind/cleanup,closed,2022-05-17T02:43:57Z,2022-05-24T15:52:17Z,ash2k,k8s-ci-robot
109809,a6943ad863ee33466248641158ac87df0cfd80b4,2022-05-24 11:55:24-07:00,GitHub,[fix] fix and refactor TestValidateStatefulSet and TestValidateStatefulSet test cases,kind/bug,closed,2022-05-05T06:10:00Z,2022-05-24T18:55:24Z,areller,k8s-ci-robot
110176,f8c77fda0ceb696bf267d6d053a71e6e42df8af8,2022-05-24 14:27:25-07:00,GitHub,update to new level of agnhost,kind/bug,closed,2022-05-23T18:31:20Z,2022-05-24T21:27:25Z,deads2k,k8s-ci-robot
107419,e1d92980e35df3936f780930f4d6fde3fc23448a,2022-05-24 17:06:43-07:00,GitHub,Delete non-need `AddUnschedulableIfNotPresent` calling in `TestCoreResourceEnqueue`,area/test,closed,2022-01-08T09:23:16Z,2022-05-25T00:06:43Z,sanposhiho,k8s-ci-robot
109424,d5579bf7786bac733f06348d8b72a49609de3e84,2022-05-24 18:42:43-07:00,GitHub,Refactor kube-proxy internal naming for Service Port Name string,sig/network,closed,2022-04-11T22:36:24Z,2022-05-25T01:42:43Z,gkarthiks,k8s-ci-robot
110194,072148d3394b86cc27a796f3a112a3318d03ac2e,2022-05-25 04:58:45-07:00,GitHub,hardens TestAggregatedAPIServer,area/test,closed,2022-05-24T14:41:54Z,2022-05-25T11:58:46Z,p0lyn0mial,k8s-ci-robot
110212,1290d6a4c0c5cc4f758b428993d2c3760d9cf279,2022-05-25 06:38:44-07:00,GitHub,agnhost: fix sigterm shutdown,kind/bug,closed,2022-05-25T10:34:48Z,2022-05-25T13:38:44Z,aojea,k8s-ci-robot
110026,e0dbea2443eb9015684dfc3361e9176e6d0ce312,2022-05-25 09:38:57-07:00,GitHub,apiserver: fix preshutdown hook behavior with graceful termination,kind/cleanup,closed,2022-05-13T00:07:44Z,2022-05-25T16:38:57Z,tkashem,k8s-ci-robot
110027,68fc207cd971336d0942cdb7c1d697284ad60eaf,2022-05-25 11:48:31-07:00,GitHub,Fix cluster IP allocator metrics,kind/bug,closed,2022-05-13T00:24:37Z,2022-05-25T18:48:32Z,tksm,k8s-ci-robot
110127,b0991517e5f7917a114d224c2eb29bde15cc2b52,2022-05-25 13:35:23-07:00,GitHub,test/e2e/common/node: enhance assertions,area/test,closed,2022-05-19T07:40:53Z,2022-05-25T20:35:23Z,jwtty,k8s-ci-robot
110130,5432883490a89c3a716b21efa92fbad71e16e538,2022-05-25 13:35:35-07:00,GitHub,customresouce: clean up the storage constructor,kind/cleanup,closed,2022-05-19T15:26:34Z,2022-05-25T20:35:36Z,stevekuznetsov,k8s-ci-robot
110162,cf314d689e2c2cc17bd92624bd9fd6bf7524b120,2022-05-25 13:35:47-07:00,GitHub,Untwist apf metrics,area/test,closed,2022-05-23T02:48:41Z,2022-05-25T20:35:47Z,MikeSpreitzer,k8s-ci-robot
110192,f08c680d2fc45d240e86fc46d72809552c038a4f,2022-05-25 13:35:54-07:00,GitHub,bump gcp driver and sidecar versions,kind/bug,closed,2022-05-24T13:05:01Z,2022-05-25T20:35:55Z,RomanBednar,k8s-ci-robot
110214,1e7fa3478ed9de606b761be4f70be4ca60e6e697,2022-05-25 13:36:02-07:00,GitHub,agnhost: bump version 2.39,kind/bug,closed,2022-05-25T14:04:16Z,2022-05-25T20:36:02Z,aojea,k8s-ci-robot
109946,60481c944e2890db7466133212582112b9259835,2022-05-25 14:45:22-07:00,GitHub,Restricted Pod E2E tests,area/test,closed,2022-05-10T17:02:47Z,2022-05-25T21:45:22Z,tallclair,k8s-ci-robot
110000,eb37a5d9c163ee979194be3d32027fb430faa21a,2022-05-26 02:53:22-07:00,GitHub,Fix apiserver shutdown in integration tests,area/test,closed,2022-05-12T10:11:24Z,2022-05-26T09:53:23Z,wojtek-t,k8s-ci-robot
84145,f9f9e7177a328ae47bac6b823d57a99dfbfd310b,2022-05-26 05:13:22-07:00,GitHub,Fix typo: type -> eventtype,priority/backlog,closed,2019-10-21T08:23:42Z,2022-05-26T12:13:22Z,bells17,k8s-ci-robot
110207,029b1bb8da3d1cb50b423d800da0ac6042907f5a,2022-05-26 07:37:23-07:00,GitHub,"Clean shutdown of kcm, ccm and scheduler",area/test,closed,2022-05-25T08:04:25Z,2022-05-26T14:37:23Z,wojtek-t,k8s-ci-robot
110223,fa7309438f7c6dc1c1d981ba05b3f174ea25d502,2022-05-26 07:37:34-07:00,GitHub,Add v1beta1 snapshot CRDs to cluster addons,kind/cleanup,closed,2022-05-26T07:25:31Z,2022-05-26T14:37:34Z,RaunakShah,k8s-ci-robot
108259,4a2391caf378ad8993902cfd5cc6a0be2bac57f8,2022-05-26 08:45:23-07:00,GitHub,pkg/proxy/userspace/roundrobin: Make `lb.services` nil check standardized,sig/network,closed,2022-02-21T18:11:58Z,2022-05-26T15:45:23Z,carlosdmz,k8s-ci-robot
110082,ee0a070865a9f58ad6930a8f7231431f9667ef01,2022-05-26 08:45:35-07:00,GitHub,add test case TestValidateServiceNodePort for validateServiceNodePort method,kind/cleanup,closed,2022-05-17T06:35:03Z,2022-05-26T15:45:36Z,twilight0620,k8s-ci-robot
110234,908a830c8a56423252497d5d7e25d83f0c22f981,2022-05-26 11:51:01-07:00,GitHub,Fix up some kubernetes service reconciling code organization.,kind/cleanup,closed,2022-05-26T17:42:15Z,2022-05-26T18:51:01Z,danwinship,k8s-ci-robot
110200,771c62d8023d476482172635997b9584665da6db,2022-05-26 13:01:55-07:00,GitHub,Adds Verification Commands.,kind/bug,closed,2022-05-24T19:38:35Z,2022-05-26T20:01:56Z,lajay-lawrence,k8s-ci-robot
110227,32c3fb3b788365c8382a51976cf0fb13b6e7c078,2022-05-26 14:09:55-07:00,GitHub,Cleanup feature gate check for SelectorIndex,kind/cleanup,closed,2022-05-26T11:28:03Z,2022-05-26T21:09:56Z,aojea,k8s-ci-robot
110203,cb92b2c119bf401e7d58fb8adcf00ca6fa64307d,2022-05-27 00:41:08-07:00,GitHub,Fix: Add test cases for method IsZeroCIDR() in  pkg/proxy/util/utils_test.go,sig/network,closed,2022-05-25T02:50:10Z,2022-05-27T07:41:08Z,wppzxc,k8s-ci-robot
110229,61b983a66b92142e454c655eb2add866c9b327b0,2022-05-27 00:41:19-07:00,GitHub,Fix leaking goroutine in multiple integration tests by migrating to common StartTestServer utility,area/test,closed,2022-05-26T14:23:01Z,2022-05-27T07:41:20Z,wojtek-t,k8s-ci-robot
110183,40543b77b5a72fcd59214ab41f2101657640bd37,2022-05-27 05:13:07-07:00,GitHub,complete doc,kind/documentation,closed,2022-05-24T03:38:51Z,2022-05-27T12:13:07Z,lokichoggio,k8s-ci-robot
110228,ad06854e5ebca38fc9d6e703dde1fc865857d716,2022-05-27 05:13:18-07:00,GitHub,Error message optimization for podautoscaler controller,kind/cleanup,closed,2022-05-26T14:08:09Z,2022-05-27T12:13:19Z,mysunshine92,k8s-ci-robot
109977,f161dde085ade71640ee48803066a281a3b3fe2a,2022-05-27 06:21:08-07:00,GitHub,Remove the use of derecated `PodDeleteTimeout` const,area/test,closed,2022-05-11T17:02:31Z,2022-05-27T13:21:08Z,JohnTitor,k8s-ci-robot
110246,6c2265cdab367e01e0421f06a4b6845815cb2931,2022-05-27 07:45:07-07:00,GitHub,Fix leaking goroutines in QuotaEvaluator,kind/cleanup,closed,2022-05-27T06:14:42Z,2022-05-27T14:45:07Z,wojtek-t,k8s-ci-robot
109892,de449881fdbc0b96b87e99335958e0f9ae7721a1,2022-05-27 11:36:41-07:00,GitHub,clarify a comment on annotation key validation,kind/cleanup,closed,2022-05-08T15:39:35Z,2022-05-27T18:36:42Z,jlsong01,k8s-ci-robot
110131,016a7bbc0bfef29298cff449067bf350ec4c1032,2022-05-27 14:30:42-07:00,GitHub,customresource: stop shallow-copying metadata,kind/cleanup,closed,2022-05-19T15:29:32Z,2022-05-27T21:30:42Z,stevekuznetsov,k8s-ci-robot
110255,8b6dd065d7f9b688fe565a2398065a23721a259b,2022-05-27 16:24:42-07:00,GitHub,Endpoints and EndpointSlices should not publish IPs for terminal pods,kind/bug,closed,2022-05-27T21:16:19Z,2022-05-27T23:24:42Z,robscott,k8s-ci-robot
110031,f3264dd0b33ba4450c453436e3ebd5a287712a1a,2022-05-27 21:16:16-07:00,GitHub,etcd: Build image 3.5.4-0,kind/bug,closed,2022-05-13T08:05:09Z,2022-05-28T04:16:16Z,mk46,k8s-ci-robot
110244,dfefd5a698e35dbbab8b341754beb5d38827bf76,2022-05-28 03:06:50-07:00,GitHub,CSINodeExpandSecret featuregate has to be 1.25 based,kind/cleanup,closed,2022-05-27T04:46:08Z,2022-05-28T10:06:50Z,humblec,k8s-ci-robot
110145,4f851ebffbc8b601ce99d9fd444928443091c7d5,2022-05-28 05:50:50-07:00,GitHub,fix audit union loop variables in closures,kind/bug,closed,2022-05-20T09:44:01Z,2022-05-28T12:50:50Z,sxllwx,k8s-ci-robot
110250,c6970e64528ba78b74bf77b86f9b78b7b61bd0cd,2022-05-28 05:51:02-07:00,GitHub,Fix leaking goroutines in scheduler integration tests,area/test,closed,2022-05-27T09:31:55Z,2022-05-28T12:51:02Z,wojtek-t,k8s-ci-robot
